K11,K12,K13,K14,K15,K16,K21,K22,K23,K24,K25,K26,K31,K32,K33,K34,K35,K36,K41,K42,K43,K44,K45,K46,K51,K52,K53,K54,K55,K56,K61,K62,K63,K64,K65,K66,F1,F2,F3,F4,F5,F6
66.73452250316068,70.26672443374096,32.05156498764647,42.11965888436326,12.8571952745788,65.39674942242561,30.94134543754781,55.33045856583686,92.23084955838284,68.6085007536071,27.49895110631384,51.95007041973973,60.61551192830946,85.16519408199909,79.58235920124953,32.2083321631849,92.04452038141957,15.591410264992781,28.332735101322143,4.352576199168227,31.81509245669829,41.990802039723995,24.889517904806826,2.2486038652241502,2.0409128300803276,92.47263629196172,73.74582624926434,70.14113276174665,78.78765607497037,69.72475330879988,7.084286065491165,92.64736245213102,43.4522564607943,45.88925402491703,88.77038340985263,21.245792458941978,928.5677747784828,1141.923992308806,1152.2973698458504,438.38558574402845,1501.0749954364346,1077.6194682547193
31.96913645212981,85.64616761142562,52.44648765828666,42.594833157123276,95.50165904466147,88.9830120052664,88.85155952776405,22.008016193107757,84.54579628635936,66.01273980675144,69.4612244384652,5.735241356939741,56.017718674871595,22.637573821106454,92.78446739480007,56.60163859020538,62.121598165281014,25.085209457452564,42.716235622445936,53.410755189748485,81.3919777396729,61.54708649156839,12.190635162662621,45.627335935609096,30.256749738676266,54.352666722763985,47.5136753216514,3.21048255527315,21.544175070192093,66.34781158502074,54.88858936986232,6.274851959045106,60.16906291890592,50.82235641903761,15.869954232060389,1.1939673906448458,1542.3866345332399,1032.2735103340278,1067.1720704334268,974.619216614203,800.1527842313359,537.7484832249918
34.206208716974054,78.18963317068042,14.169985231057932,94.49873610241441,54.702896205664025,76.08109568650568,97.70855851472128,27.002498512073196,58.70287641546017,34.72505611960612,9.37003934394278,79.55666803552641,2.1965604674279726,87.01466118344615,79.66069969757486,64.20165967925408,59.52285149400711,84.7203903441698,6.51479551420289,73.9026423284373,18.861519294933185,3.015062446743696,31.91672110704747,33.389728368872824,20.069169897036115,71.37283381295875,56.332184470661325,92.0860460597422,76.40753168203591,82.78686162661008,90.34792731175101,80.82952718723352,12.695451965098574,19.362430265964246,40.779343895308074,33.87464050816623,1341.0914303085206,990.9126141965451,1477.9512201791156,582.8868635913261,1578.9144033437465,774.6876211709084
88.65713473998392,52.89579692887124,87.71769094912311,39.32898544825318,90.74432658026466,8.101029122435959,45.10921823452379,90.21160752963009,45.51298487891932,73.53650103436546,36.72679051795732,83.09180699230119,63.50995794041068,81.37399870071216,54.11221966157057,64.12382799667603,53.33684145068914,57.16388940771203,69.22751751407613,12.96390938622711,77.08914237559074,36.165552736642255,2.245316008688202,64.72381082853573,61.750351628517315,72.85630367304987,99.83359350141019,46.683451691451296,97.35891173330512,58.20034446928794,36.4298257582826,68.10119316049796,20.449027081342646,96.66291909904803,44.66470745381111,2.052513777624398,1117.2455508740475,1338.4021866115975,1254.7574700129685,870.6544193745269,1529.694171726906,856.2695896543005
65.87722508706257,12.912698560277892,9.802671465331555,3.3318916720496965,88.4138063814362,4.334113978838969,54.18302477018446,49.45420600424013,91.19275756502628,91.20312184609683,92.16730239929109,40.60028221948333,47.87666152829655,82.74119505824078,12.895654030978951,12.327411253606101,92.25107162840358,3.9139549057684815,38.904508145094255,20.299676119799653,9.31466575594779,97.4129419296166,17.429275884446614,43.765510733501856,26.36107793249945,49.625790053411016,76.92252619166763,66.3119776465294,57.6032271499373,51.55744481027095,14.053352505237495,40.84786228698918,90.62132926470993,82.2317815138763,7.409235098739379,84.2038986916533,602.5119190720267,1495.9204021714863,786.0947463287681,846.8390691942475,1218.988951811754,1238.8097585724674
82.97582554305774,80.3941207673092,81.66644992833429,98.320367829227,6.465347010330785,38.996667814795266,96.87532675737258,55.714224750814275,68.54741807841394,36.82366642192808,21.978026762094828,97.8641732446112,36.80356609837497,56.525845326709174,25.13766225319261,96.7281726618165,26.582966000241065,91.48058743181473,29.889171161334772,94.74563381342453,37.36585962307294,87.33398363904061,60.38265956526702,12.268568064111337,30.266507584069778,76.32787241981535,67.08623122667191,36.25369986427271,20.339198387215045,83.05443791574477,62.61601694323373,68.51450948201717,48.427613964460576,35.68374521297797,38.84270224002807,4.080061248369512,1148.3516301200125,1258.3158694600966,1293.9792887507308,1056.3386584245682,1129.2183649913509,706.3567373429191
94.43254073685522,37.288080325677576,48.81394017845989,36.35845161550465,36.16341864426874,68.87582924641173,67.36524895440407,81.21227665985032,8.107368342054006,87.53181019564703,95.71153795188876,98.921510331957,13.750407234992508,49.183039191853666,93.96524777577142,76.13471351401381,6.95992388859159,87.16013721667473,84.01601310389658,78.23663502933967,41.771865531965624,63.59717297058143,71.87637701857545,40.26832123486673,78.61602244378828,28.055481253752756,19.179781560358578,86.03103655196593,34.5927940489463,6.620403954340995,83.43703397734494,80.10254715164776,80.4366554213907,34.74747827477279,60.72165989290343,2.377636799958324,1054.9563970854226,1676.3258998340407,1256.3115257450754,1221.185384142876,749.0768698110107,941.8161279081708
1.2262454044243123,26.66736874626014,53.005465091297275,60.43122561777533,14.206637314882286,86.89863935584634,95.99566572410649,12.802003248232442,82.56192631701995,61.809551710067005,50.73743327128224,49.41728734674672,75.233680911387,21.68260365411711,61.28692222110325,26.87400027189363,9.431034156512055,55.73509224223747,27.59217484702964,74.5227308230926,65.3908680236897,23.207919376852672,86.29468302778733,35.35286030710107,71.19627194159278,27.46501936253374,20.463364785665334,86.16702682668974,91.94786676460079,35.85303132414684,32.18206400700318,70.55398534389478,23.50904666353069,86.5564048226962,1.8429728868405824,15.070214770239152,1047.727303351427,1166.7145484487908,791.5213802064907,1109.2324950532377,1207.0420340983003,689.6789470318074
12.949562642797,32.46453810206087,86.7479722584755,64.360939927643,11.639786754593832,8.812807690573083,29.554816927927465,62.36341049139787,59.78207959408356,12.308061701211798,76.31911149823885,63.59424123076893,98.32256570878894,55.7069276849043,33.405055593737615,12.815794531449518,91.99094941898143,4.729300188368008,35.52406965379223,53.54314703616998,57.40934702550306,58.65003688543095,71.9949164680066,13.703873089076296,72.2152866933956,89.06221514343736,4.014239364677895,4.544954195503313,99.14662621859209,31.882308898470335,46.05123924297741,31.696195699107534,56.09217788377914,71.43667378226338,76.23503726943306,36.18349242142049,706.6420952493248,1146.021128373629,849.5453142107236,991.636373218856,967.5892363400998,1161.7430002972717
26.797112641684897,55.11656780035163,39.04124921834912,62.58904599992927,61.543838453286625,89.55085238050114,1.381794089494834,11.082971245596982,78.88812138095824,58.77243538979663,7.188097145155889,94.31315960695615,65.39003374177358,49.113557881120734,78.17901437429282,60.00549513591081,37.95639002109411,30.3668641897888,45.88955560960871,48.04937990897411,71.49115949130373,47.82727974392932,2.8158740950528816,68.78044827802968,7.891200171427351,84.78674920758355,71.11932630934811,60.18617718626779,45.96175051563645,18.038944721634884,65.84461224849488,11.839917520362611,60.850032080329946,19.150507419429292,60.090180149489555,15.964774542831005,1349.5344864465924,1097.1212856502664,1010.15930841474,974.5329730206279,969.6098071677015,744.9161212123608
10.353740418091197,47.61619978235836,71.26562377758101,24.606951805943645,50.27288616867206,80.08922347641152,55.39416751119107,60.11581507466273,22.795769315572855,13.325410546049028,15.75520231433601,97.30760688137421,9.57520808433969,15.999189973646748,21.3637084416452,79.00661525513712,40.39740193995805,79.29872894056884,42.47385320193938,79.67873240231539,89.65175711957147,45.282265418621606,98.65035822758793,93.35821058349427,2.5204603540984163,56.85004156151667,66.05510021133873,84.47326658412898,67.6626402303557,69.13685861254356,29.674876741681697,82.23367076535305,7.265574744857979,66.08214482836621,21.000371200273978,76.79202229146243,1149.710590241155,959.9364006513565,1099.4705577203206,1705.316705678676,1405.4132632747037,1046.021511570571
79.23389478703949,18.30371301405372,79.56174445451292,83.91205850281948,6.250143973652442,43.57066356915188,20.076825054144038,13.514172796698483,80.55195096644107,30.024697339050423,64.75564182067885,1.3644633655394016,8.865956390154334,61.413854170203,37.65698755153761,88.09080597801808,9.141693102010803,62.75200726137474,70.58531815109451,61.51074008166651,68.39021977694337,25.683709814716924,76.95047051754311,55.91117817474238,79.01629373695948,13.054711983069353,13.575875566317372,40.15645490391748,39.59640368930357,13.718259772928452,9.039250351270589,8.996762986639347,6.185504838291633,4.28147753900288,80.96800406413747,93.56336997545688,982.8494894731372,740.8248021996965,1019.2483603755479,1221.731718540295,586.7707411018088,1028.9354411688644
43.14184304583987,19.487304327984344,33.508497602344505,82.03309427295724,92.99589479532185,24.629914452555685,4.030303793855229,31.553262558085752,39.15112064889948,1.2977854874342944,68.46109609212107,13.325741701832271,9.102277948304437,72.1943978207927,77.30746398125211,19.218787243941197,77.08053268978678,30.45139450985723,31.504045609934142,13.120802673628072,23.424885557898094,4.838128465273214,67.52428912855584,85.28564060052919,5.7860459664729476,26.28535172446241,35.27450782845916,39.86206284762246,82.59645776347385,5.244833690736198,61.79722436441628,53.694478739590515,84.00894825155672,31.28051314817907,11.080174823758767,13.927222649147025,1123.5332822926143,612.0412634780613,1030.3996450174882,996.7081107379317,768.0798152530515,685.2992892046598
63.42722692063593,55.0298792202231,59.63605797176125,14.572046822311481,5.206508205834765,57.08284274286362,9.025116511546997,93.03440548555402,80.52844840412556,18.81533288954996,60.18661483059633,14.070430822204191,93.68092327218108,59.35572309364118,32.45775841529557,68.35963749553801,1.2513056422783941,29.49791961694187,24.182750151714117,35.27152570062242,9.445327321123498,96.83097661774009,47.320872913318105,85.78440655976163,6.891820679258055,84.63758287865406,65.65043943339948,68.19854702135835,80.82792889227277,53.08123694421677,63.7671256867023,90.07867952753091,13.385356954143626,6.510938318283887,98.28654420862321,88.26827168367292,779.2129440519673,897.2962633394384,766.4482406005454,1261.6964939124503,1368.5395589488626,1331.1666600224842
51.88461132490241,78.2962945919373,88.31016614335175,47.21878094457217,10.697926935583325,48.583818817281085,35.78591592297615,3.291066427869389,95.94566579244878,71.86264200813511,78.7960284462475,60.07924929312396,27.647927753897108,58.88552677531585,68.34686987492557,60.13666567874432,13.587284302900523,81.54164547468277,30.457684386817043,40.27643606329967,55.52060833409243,97.78593315263853,31.939927796483982,5.145708426252988,97.27314996720789,95.790443045778,20.629713826367382,83.0753425365415,92.04209637228054,2.286220942735395,75.72022794302796,18.808686979702475,82.89088479026243,3.073672396226984,69.43290550221258,81.86076826784027,1007.275370298724,1372.111252178583,1148.1925480068821,859.2900036661856,1156.9723552018472,1212.6340829762325
4.528239182845857,75.94925176890291,12.757599284043293,8.829491001264406,92.14581758848172,92.3799980867172,74.37291152918044,89.13033024089651,2.654039529465855,51.65617276391607,87.29218617101088,89.38478128866673,37.33565534307941,33.13636182943342,70.29785634238591,6.956706151579843,78.27149147930078,25.71854120353389,52.63567723467902,20.06251114149748,73.70143287467457,95.69047299757884,54.54252909262524,95.12096219868972,40.8048595519379,29.353750429720012,84.02242903016798,4.755250678893452,28.83636258141334,69.35848636349769,19.70225891931735,89.15485954759232,48.73560250887254,25.34441935582148,37.754239011203275,29.09098519066546,1245.0265810405508,1439.99000024209,887.9974772531307,1540.0653087872774,930.9333813055085,808.9135691644146
70.39099430662654,11.880574877255228,85.51365227709542,15.733153855755086,28.964251496638965,63.04377536504547,36.06645514285096,51.49529283779011,57.34132683638349,26.643161874335732,53.92557676236462,93.99703568920397,1.2451120192976501,60.026612958769206,32.700401239305066,86.34347417276672,10.56261084666211,7.001822614433244,41.08473136317011,67.70048155353575,1.6387549262495393,81.3121475970397,34.31484722962774,92.10508083093609,90.67079500325515,76.61709484610392,73.96355932402028,60.48040727168564,79.654269608366,18.630224579488726,81.89372500737475,56.95558930232926,78.41560124735548,49.88606212919864,63.46491149190129,34.818076907801874,936.7096259889113,1251.2637667719714,659.5974282657281,1230.855270770904,1217.7699872730286,1156.8289747772121
43.01674682239996,37.11254944544125,74.31853697318415,20.854343699001806,93.12160103391857,83.09916437766533,86.31174434506441,91.48410478910874,44.16592372323931,89.29958129898093,44.96638980992962,11.058944599460267,5.90894926300493,7.294754099833332,19.612654982346342,36.62070095674925,97.94598476231744,24.878773785335024,91.38618943598502,81.23291187135193,86.25115959606721,78.69142730475689,97.33626388372758,12.861576943687016,48.418826240196104,34.94072183149178,29.139511024894418,45.23558804090966,48.61203198965735,98.60867092691358,27.203486182023227,91.25644090640054,17.53038735869562,66.83958393574343,31.23620632704139,96.07760082906066,1387.817822864427,1050.1616669353332,864.821792760305,1391.221982266678,1221.3733406512697,1262.312502423456
63.826688299685124,7.3573369555167485,92.43045174958992,30.087924545786294,92.81243607581844,2.335044356138953,22.65039772278971,28.56143011476683,69.11061576404913,79.99712412038168,63.37893068435022,7.140275413096744,43.93019327775835,49.904407549392886,36.51349283783873,42.53503714783225,48.77896048598381,55.846178823856995,63.46412117304727,21.80211349295798,90.26696521345325,82.96039632988615,78.87474102558907,80.77956550883725,53.02031003714612,95.35264927013206,37.22901835703865,42.578293129299894,81.8115931054783,87.03138443671313,45.44974722272482,84.95316342774089,63.69023616527161,39.4140693346624,90.64416972307491,50.814976485897,954.2568621585594,966.829907626329,1002.3915108544503,1588.7619272998363,1456.972108313396,1322.1937674434275
